W CONGRESS PKWY,"[41.8748958, -87.6961278]"
S CARPENTER ST,"[41.7353933, -87.6496883]"
S ELLIS AVE,"[41.7804559, -87.6010685]"
W ENGLEWOOD AVE,"[40.9012482, -73.9988241]"
W PARKER AVE,"[41.9306177, -87.7392071]"
S JUSTINE ST,"[41.766752, -87.6626637]"
W CONCORD PL,"[41.9126673, -87.6605419]"
S ANTHONY AVE,"[41.7476921, -87.5835463]"
S INDIANA AVE,"[41.763781, -87.62003910000001]"
S PRINCETON AVE,"[41.7581216, -87.6320573]"
E 72ND PL,"[41.7634107, -87.5780877]"
N TROY ST,"[41.9427399, -87.706498]"
W BRYN MAWR AVE,"[41.9829975, -87.7496357]"
W CORTLAND ST,"[41.9151752, -87.7399932]"
S HOXIE AVE,"[41.69709, -87.56073459999999]"
S WESTERN AVE,"[33.895696, -118.3091454]"
W 63RD ST,"[40.7729227, -73.9857785]"
S WINCHESTER AVE,"[41.7800563, -87.6727066]"
W JACKSON BLVD,"[41.87736839999999, -87.70109730000001]"
W MARQUETTE RD,"[41.7719709, -87.6835069]"
S CHURCH ST,"[35.8335322, -86.3936367]"
N SPAULDING AVE,"[41.9389721, -87.7100495]"
W CRYSTAL ST,"[41.9037134, -87.7116882]"
S EGGLESTON AVE,"[41.70886910000001, -87.6336322]"
W LAWRENCE AVE,"[41.9680101, -87.7494432]"
N KEDZIE AVE,"[41.9502774, -87.7079091]"
E 120TH PL,"[39.91448, -104.927853]"
S SANGAMON ST,"[41.74511140000001, -87.6475107]"
S EMERALD AVE,"[41.7465619, -87.642699]"
W 80TH ST,"[40.7838387, -73.9778271]"
S DOBSON AVE,"[41.7377306, -87.5989716]"
S HARPER AVE,"[41.7585469, -87.58733099999999]"
S SOUTH SHORE DR,"[41.7594168, -87.5560283]"
N CLARK ST,"[41.9489777, -87.6579379]"
S HONORE ST,"[41.7812029, -87.6703155]"
S WABASH AVE,"[41.7740666, -87.6239578]"
W 74TH ST,"[40.7799362, -73.98069799999999]"
N HAMLIN AVE,"[41.9391654, -87.7222886]"
S MORGAN ST,"[41.7705761, -87.64941150000001]"
S MILLARD AVE,"[41.8546556, -87.7162967]"
W FILLMORE ST,"[41.8682831, -87.6996094]"
S SAWYER AVE,"[41.8526748, -87.7064764]"
S JEFFERY BLVD,"[41.7461487, -87.57587889999999]"
N LAWLER AVE,"[41.9059111, -87.7521778]"
W 97TH ST,"[40.7942372, -73.96867089999999]"
S GREEN ST,"[41.7292223, -87.6446715]"
S ABERDEEN ST,"[41.8714119, -87.65421839999999]"
N LONG AVE,"[41.9313405, -87.76132299999999]"
N RIDGEWAY AVE,"[41.942817, -87.7211708]"
S COLFAX AVE,"[41.7408813, -87.56119939999999]"
S LAWNDALE AVE,"[41.8516455, -87.7174201]"
S MAY ST,"[41.7650669, -87.6529037]"
N KARLOV AVE,"[41.94634629999999, -87.72921459999999]"
S DREXEL AVE,"[41.7586127, -87.60289929999999]"
W WINNECONNA PKWY,"[41.7523134, -87.6360947]"
N SPRINGFIELD AVE,"[41.9427658, -87.7248346]"
S LANGLEY AVE,"[41.7402701, -87.6075419]"
W 78TH PL,"[33.9681862, -118.3221335]"
N PARKSIDE AVE,"[41.9330794, -87.767519]"
E 119TH PL,"[39.9124775, -104.9456462]"
N KILPATRICK AVE,"[41.9470542, -87.7445472]"
W BRAYTON ST,"[41.6653973, -87.62499760000001]"
N AVERS AVE,"[41.9409518, -87.7235522]"
W 51ST PL,"[39.789922, -105.105006]"
W 83RD ST,"[40.7857376, -73.9764445]"
S CALUMET AVE,"[41.766575, -87.61689009999999]"
S MEADE AVE,"[41.78699599999999, -87.77428359999999]"
W 13TH PL,"[41.8641413, -87.7104647]"
S PAULINA ST,"[41.8040089, -87.667287]"
E GROVELAND PARK,"[41.833407, -87.6104216]"
W 60TH ST,"[40.7709909, -73.9869786]"
W BARRY AVE,"[41.93718399999999, -87.73293199999999]"
S OAKLEY AVE,"[41.7737953, -87.68093119999999]"
S ARCHER AVE,"[41.8183119, -87.69735200000001]"
S TALMAN AVE,"[41.69902159999999, -87.6875446]"
S RHODES AVE,"[41.7401979, -87.6113998]"
W GRAND AVE,"[41.9235942, -87.795918]"
W 37TH PL,"[34.0199864, -118.3044286]"
W BALMORAL AVE,"[41.9797039, -87.6840107]"
N GLENWOOD AVE,"[41.9922066, -87.6651954]"
S MARYLAND AVE,"[41.7531131, -87.6040148]"
S BURNHAM AVE,"[41.7463992, -87.5564388]"
S ALBANY AVE,"[41.8618722, -87.7035846]"
S MARSHFIELD AVE,"[41.7787115, -87.66547249999999]"
N SAWYER AVE,"[41.9375029, -87.7087799]"
W 77TH ST,"[40.781231, -73.9778293]"
S MICHIGAN AVE,"[41.7564609, -87.6214968]"
W GARFIELD BLVD,"[41.7941705, -87.6548627]"
S PERRY AVE,"[41.7198701, -87.6261981]"
S PRAIRIE AVE,"[41.85765869999999, -87.62265939999999]"
E 136TH ST,"[41.4490765, -81.587255]"
S FRANCISCO AVE,"[41.77725840000001, -87.6957754]"
E 134TH ST,"[40.804257, -73.91929979999999]"
S LOWE AVE,"[41.7391066, -87.640402]"
S HOYNE AVE,"[41.7862956, -87.6765465]"
S ELIZABETH ST,"[39.69661300000001, -104.95613]"
S INGLESIDE AVE,"[41.7606407, -87.6017403]"
N CICERO AVE,"[41.9479416, -87.7470878]"
W 64TH PL,"[39.812397, -105.171843]"
S AVENUE N,"[41.7027518, -87.5389076]"
N MENARD AVE,"[41.9366792, -87.77128610000001]"
N AUSTIN BLVD,"[41.8947007, -87.77511489999999]"
W ADAMS ST,"[41.8783138, -87.69865240000001]"
N LAMON AVE,"[41.931501, -87.7490526]"
W SCHOOL ST,"[41.9406825, -87.74396720000001]"
E 99TH ST,"[40.7860457, -73.9448297]"
N ARTESIAN AVE,"[41.9485252, -87.6895052]"
S TRIPP AVE,"[41.7694705, -87.72862119999999]"
S WASHTENAW AVE,"[41.7827916, -87.6910381]"
S FOREST AVE,"[39.7036944, -104.9290352]"
W ROSCOE ST,"[41.9426187, -87.7359019]"
W 108TH PL,"[41.6963731, -87.6716071]"
S ADA ST,"[41.7649914, -87.6578365]"
S DAMEN AVE,"[41.7957436, -87.67435859999999]"
W HARRISON ST,"[41.873796, -87.69609059999999]"
E 79TH ST,"[40.7736341, -73.955834]"
W BIRCHWOOD AVE,"[42.0174009, -87.6875225]"
W 25TH ST,"[40.7464345, -73.99720239999999]"
S WOOD ST,"[41.7877287, -87.66928589999999]"
S DR MARTIN LUTHER KING JR DR,"[41.7693301, -87.61536319999999]"
W FULLERTON AVE,"[41.9244358, -87.7341124]"
E 69TH ST,"[40.767812, -73.962014]"
W WASHINGTON BLVD,"[34.0400852, -118.3203911]"
S SPAULDING AVE,"[34.0468261, -118.3635913]"
W 110TH ST,"[40.8009929, -73.9590858]"
E 71ST ST,"[40.7686899, -73.9602206]"
S OGLESBY AVE,"[41.7354026, -87.56712449999999]"
E 81ST ST,"[40.7749292, -73.9547311]"
W ROOSEVELT RD,"[41.86647, -87.7007646]"
N WASHTENAW AVE,"[41.9175306, -87.6947141]"
S TRUMBULL AVE,"[41.857184, -87.7114868]"
E 68TH ST,"[40.7666644, -73.9612344]"
W 67TH PL,"[39.81933799999999, -105.1022967]"
S SACRAMENTO BLVD,"[41.8737449, -87.70100389999999]"
S DANTE AVE,"[41.7540179, -87.5907636]"
S KILBOURN AVE,"[41.7525048, -87.7342175]"
N ELSTON AVE,"[41.9501886, -87.7140414]"
W BELMONT AVE,"[41.9387975, -87.7493277]"
W MONTROSE AVE,"[41.9608272, -87.73886689999999]"
S FAIRFIELD AVE,"[41.7796047, -87.6921802]"
W CORNELIA AVE,"[41.9444139, -87.7396399]"
N KENMORE AVE,"[41.9582161, -87.6562335]"
S RACINE AVE,"[41.7759607, -87.6544188]"
S LOOMIS ST,"[41.85203629999999, -87.6611313]"
W PERSHING RD,"[41.8231148, -87.67019529999999]"
W 73RD ST,"[40.77921930000001, -73.9809561]"
S BALTIMORE AVE,"[38.3291897, -75.08766279999999]"
S FORRESTVILLE AVE,"[41.80943389999999, -87.6126598]"
S EAST END AVE,"[41.7483336, -87.5827015]"
W 51ST ST,"[40.7634449, -73.9868882]"
N WESTERN AVE,"[41.95036030000001, -87.68829029999999]"
S ST LAWRENCE AVE,"[41.7530197, -87.61012439999999]"
S STATE ST,"[41.7558801, -87.62470449999999]"
S CHAMPLAIN AVE,"[41.7365817, -87.60853360000002]"
S CLYDE AVE,"[41.743381, -87.5734032]"
W IRVING PARK RD,"[41.9609881, -87.9396165]"
N ST LOUIS AVE,"[41.9392445, -87.71493579999999]"
N KILDARE AVE,"[41.938994, -87.73456379999999]"
N MANGO AVE,"[41.9531394, -87.77068109999999]"
S CLARK ST,"[41.8674265, -87.6304349]"
S CHRISTIANA AVE,"[41.78620430000001, -87.7070086]"
W 71ST ST,"[40.7778632, -73.98196229999999]"
E 103RD ST,"[40.7902798, -73.9475994]"
S STEWART AVE,"[41.7917108, -87.6355427]"
S BISHOP ST,"[41.7640337, -87.6605599]"
S ST LOUIS AVE,"[41.8098063, -87.7111942]"
N MILWAUKEE AVE,"[42.07435230000001, -87.85727969999999]"
N DAMEN AVE,"[41.9505032, -87.6786568]"
S WENTWORTH AVE,"[41.7446566, -87.6291473]"
E 123RD ST,"[41.466845, -81.59732]"
E 73RD PL,"[41.7623492, -87.59209729999999]"
N ASHLAND BLVD,"[42.0120891, -87.670172]"
S RICHMOND ST,"[41.7863389, -87.69723979999999]"
E 71ST PL,"[41.7651459, -87.5859097]"
W POLK ST,"[41.8710991, -87.69237489999999]"
W WRIGHTWOOD AVE,"[41.9289633, -87.65614049999999]"
S NORMAL AVE,"[41.8284805, -87.6387354]"
S NORMAL BLVD,"[41.7695374, -87.6372485]"
N NORDICA AVE,"[41.96829570000001, -87.8025502]"
N KEOKUK AVE,"[41.96231239999999, -87.73348759999999]"
N DRAKE AVE,"[41.94220989999999, -87.71626719999999]"
E 74TH ST,"[40.7703906, -73.95802739999999]"
W PALMER ST,"[41.920509, -87.7517372]"
W EDDY ST,"[41.9452728, -87.7469699]"
W GLADYS AVE,"[41.8762153, -87.7084169]"
S COTTAGE GROVE AVE,"[41.7505052, -87.60529199999999]"
S LAFLIN ST,"[41.8623781, -87.6638909]"
S MANISTEE AVE,"[41.7281757, -87.55675719999999]"
N CALIFORNIA AVE,"[41.9503327, -87.6981287]"
W ADDISON ST,"[41.9462284, -87.7397123]"
E 102ND ST,"[40.7895342, -73.9477842]"
N FRANKLIN ST,"[41.8841285, -87.6358973]"
W 57TH ST,"[40.767267, -73.9841435]"
S ESCANABA AVE,"[41.7305562, -87.5540355]"
S ASHLAND AVE,"[41.8008709, -87.6646754]"
S KILPATRICK AVE,"[41.7748208, -87.7397376]"
S HAMLIN AVE,"[41.798781, -87.7184187]"
S UNION AVE,"[41.76342229999999, -87.6415021]"
S PARNELL AVE,"[41.7088289, -87.63680810000001]"
N LOTUS AVE,"[41.9317766, -87.762579]"
S PHILLIPS AVE,"[41.7444757, -87.5649005]"
S DAUPHIN AVE,"[27.8698159, -82.4986074]"
S CORNELL AVE,"[41.7587671, -87.5845758]"
S HERMITAGE AVE,"[41.7798925, -87.66786429999999]"
S RIDGELAND AVE,"[41.7487658, -87.58163540000001]"
S ESSEX AVE,"[41.740848, -87.5636421]"
N MONTICELLO AVE,"[41.9480384, -87.71889279999999]"
N LINCOLN AVE,"[41.9550928, -87.67942049999999]"
S THROOP ST,"[41.7340656, -87.6557192]"
W DOUGLAS BLVD,"[41.86243049999999, -87.7116372]"
E 82ND ST,"[40.77547819999999, -73.9540605]"
N NEWCASTLE AVE,"[41.9527386, -87.7974772]"
W 15TH ST,"[40.7399454, -74.0008424]"
E 89TH PL,"[41.7320468, -87.6071122]"
W 112TH PL,"[41.6893343, -87.66227730000001]"
S PEORIA ST,"[41.7396548, -87.6461471]"
S LA SALLE ST,"[41.8770561, -87.63176159999999]"
W 103RD ST,"[40.798503, -73.96712]"
W BERWYN AVE,"[41.977175, -87.7975263]"
S KOMENSKY AVE,"[41.7703721, -87.7237623]"
N HARDING AVE,"[41.9391123, -87.7259572]"
S CICERO AVE,"[41.66183059999999, -87.7387302]"
N MAYFIELD AVE,"[41.8970181, -87.7723538]"
S HALSTED ST,"[41.7564433, -87.6442106]"
S CRANDON AVE,"[41.73984670000001, -87.5684565]"
W GREENLEAF AVE,"[42.0100405, -87.68227240000002]"
S KARLOV AVE,"[41.80234360000001, -87.7258696]"
W WABANSIA AVE,"[41.9114794, -87.744098]"
W 52ND ST,"[40.75700519999999, -73.96965999999999]"
W 33RD PL,"[41.8334648, -87.6581925]"
W 38TH ST,"[40.754707, -73.991633]"
W 126TH ST,"[40.810843, -73.95067999999999]"
S WELLS ST,"[41.874939, -87.633648]"
N LECLAIRE AVE,"[41.9291735, -87.7538824]"
W JONQUIL TER,"[42.0207695, -87.8065807]"
E 100TH ST,"[41.4934945, -81.618262]"
S KENWOOD AVE,"[41.7678113, -87.5922073]"
W 19TH ST,"[40.7425781, -73.99965159999999]"
N PULASKI RD,"[41.93911019999999, -87.72717879999999]"
S AVERS AVE,"[41.8498105, -87.72103109999999]"
E 70TH ST,"[40.7680668, -73.9606871]"
N NEENAH AVE,"[41.9701993, -87.79039259999999]"
S LUELLA AVE,"[41.736695, -87.5696368]"
S CALHOUN AVE,"[41.7090239, -87.56209989999999]"
W FOSTER AVE,"[41.9753543, -87.74694749999999]"
W HIRSCH ST,"[41.9062537, -87.7288507]"
W SUMMERDALE AVE,"[41.9768297, -87.82370879999999]"
S KEDZIE AVE,"[41.76074939999999, -87.70268569999999]"
W 81ST PL,"[41.7451673, -87.7095533]"
W ARMITAGE AVE,"[41.9171756, -87.72776619999999]"
W 116TH PL,"[41.6817533, -87.6855805]"
N NORMANDY AVE,"[41.9563126, -87.79320949999999]"
E 110TH PL,"[36.0034095, -95.91914609999999]"
W THOMAS ST,"[41.90092749999999, -87.7183211]"
S HARDING AVE,"[41.8486576, -87.7234526]"
S AVALON AVE,"[41.73681089999999, -87.5934965]"
W LE MOYNE ST,"[41.908041, -87.73946149999999]"
W 34TH PL,"[41.8313558, -87.67041979999999]"
E 87TH ST,"[40.7787765, -73.95178299999999]"
N LINDEN PL,"[41.9269092, -87.70562319999999]"
N MASON AVE,"[41.9530696, -87.7755534]"
E 61ST ST,"[40.762801, -73.965671]"
W COLUMBUS AVE,"[41.74893429999999, -87.7046129]"
N CENTRAL AVE,"[34.1535771, -118.2566483]"
S MUSKEGON AVE,"[41.7299442, -87.5557192]"
W CUYLER AVE,"[41.9541479, -87.7621068]"
N NASSAU AVE,"[40.6952685, -73.4641877]"
S YATES BLVD,"[41.7444596, -87.5661329]"
W FLOURNOY ST,"[41.8727191, -87.710734]"
N TALMAN AVE,"[41.9489935, -87.69489109999999]"
S LOOMIS BLVD,"[41.7722657, -87.65915919999999]"
W CULLERTON ST,"[41.8548649, -87.68082530000001]"
W JAMES ST,"[47.3865929, -122.233727]"
W CARROLL AVE,"[41.8875968, -87.681693]"
N SHERIDAN RD,"[41.978201, -87.65503319999999]"
W 89TH ST,"[40.7893861, -73.97305]"
S WHIPPLE ST,"[41.777192, -87.699418]"
S MARQUETTE AVE,"[41.7354583, -87.558307]"
N HARLEM AVE,"[41.9600484, -87.8072127]"
W FIFTH AVE,"[35.317078, -82.46728859999999]"
W 59TH ST,"[40.769207, -73.9858357]"
S AVENUE O,"[41.67852360000001, -87.5399675]"
W OAKDALE AVE,"[41.9352243, -87.66121389999999]"
S WESTERN BLVD,"[41.8160168, -87.6840685]"
S HOMAN AVE,"[41.80990329999999, -87.7086557]"
W 63RD PL,"[41.7773805, -87.753191]"
W 73RD PL,"[39.8297775, -105.0987749]"
S TROY ST,"[41.6952306, -87.6997584]"
S BENNETT AVE,"[41.7465237, -87.5782823]"
S LOCK ST,"[41.8400918, -87.6611886]"
S WALLACE ST,"[41.7530464, -87.6398042]"
W LARCHMONT AVE,"[41.9532501, -87.6763048]"
S WINSTON AVE,"[36.024415, -95.9230819]"
N SACRAMENTO AVE,"[41.958058, -87.7032512]"
W LELAND AVE,"[41.9665658, -87.71574650000001]"
W 80TH PL,"[41.7469421, -87.7096093]"
E 100TH PL,"[41.71194790000001, -87.6090147]"
W BELLE PLAINE AVE,"[41.95549949999999, -87.7456366]"
N NORTHWEST HWY,"[42.0040593, -87.8181723]"
W 38TH PL,"[41.8240741, -87.6677962]"
S EVANS AVE,"[41.7712933, -87.6069722]"
W 41ST ST,"[40.7547747, -73.98571009999999]"
W 60TH PL,"[41.7841518, -87.7204553]"
W 26TH ST,"[40.7475915, -73.9980082]"
N RUTHERFORD AVE,"[41.9436641, -87.7947046]"
S PAXTON AVE,"[41.7412389, -87.5709411]"
W 68TH PL,"[39.8209206, -105.1009521]"
W 101ST PL,"[41.7090139, -87.6737182]"
S EDBROOKE AVE,"[41.6634153, -87.6193438]"
N CLAREMONT AVE,"[41.904851, -87.6858541]"
W 18TH ST,"[29.8013261, -95.4361395]"
N LINDER AVE,"[41.94636149999999, -87.76430429999999]"
W 84TH PL,"[33.9621284, -118.3997743]"
W 81ST ST,"[40.7844744, -73.9773671]"
S KILDARE AVE,"[41.8114214, -87.7311988]"
W CHICAGO AVE,"[41.8956094, -87.7016721]"
W 117TH PL,"[33.927662, -118.3310048]"
S KEATING AVE,"[41.7748216, -87.74095770000001]"
S CONSTANCE AVE,"[41.7478766, -87.5799617]"
E SUPERIOR ST,"[41.896081, -87.622466]"
S BELL AVE,"[43.2195, -75.426311]"
W MC LEAN AVE,"[41.9182476, -87.7118892]"
N KENNETH AVE,"[41.9522769, -87.73922879999999]"
S SACRAMENTO AVE,"[41.7936005, -87.69867529999999]"
S COMMERCIAL AVE,"[41.728714, -87.5512201]"
S SPRINGFIELD AVE,"[41.8570763, -87.7223995]"
N KEDVALE AVE,"[41.9463229, -87.7312736]"
S RIDGEWAY AVE,"[41.7205676, -87.71524]"
S MAPLEWOOD AVE,"[41.7713948, -87.687094]"
W 18TH PL,"[41.8568627, -87.66680980000001]"
W SUPERIOR ST,"[41.8952567, -87.66239329999999]"
W 68TH ST,"[40.776058, -73.983505]"
W 64TH ST,"[40.7735391, -73.9853266]"
W 113TH PL,"[41.68526, -87.80089889999999]"
W MELROSE ST,"[41.9401397, -87.7162123]"
W NORTH AVE,"[41.9086776, -87.8176616]"
W BRIAR PL,"[41.9386922, -87.6431355]"
E 88TH PL,"[41.7339112, -87.6046775]"
W 53RD PL,"[39.7951356, -104.9938806]"
W ERIE ST,"[41.8935004, -87.6579588]"
S CALIFORNIA AVE,"[41.7861, -87.6935926]"
W 36TH PL,"[34.0218884, -118.3038182]"
W 111TH ST,"[40.8032732, -73.962614]"
W MONROE ST,"[41.8801563, -87.6962583]"
W EASTWOOD AVE,"[41.965715, -87.6912397]"
W 118TH ST,"[40.805037, -73.95277659999999]"
N WABASH AVE,"[41.8907372, -87.6266809]"
E 38TH ST,"[40.7483675, -73.9765992]"
E 67TH ST,"[40.7665612, -73.9629317]"
E 72ND ST,"[40.7692518, -73.9594312]"
S MASSASOIT AVE,"[41.7889933, -87.76582359999999]"
N ASHLAND AVE,"[41.9519823, -87.6689237]"
S HILLOCK AVE,"[41.8446802, -87.6576491]"
W THORNDALE AVE,"[41.9885744, -87.6993299]"
S SEELEY AVE,"[41.7884262, -87.6753739]"
W 46TH ST,"[40.7601631, -73.9888287]"
E 121ST ST,"[36.133377, -95.841317]"
S VERNON AVE,"[41.7373244, -87.6129318]"
N SEELEY AVE,"[41.97054910000001, -87.6804572]"
N OAK PARK AVE,"[41.9527516, -87.79625]"
N MOZART ST,"[41.9466761, -87.69924759999999]"
W VAN BUREN ST,"[41.8759664, -87.6961529]"
S NORMANDY AVE,"[41.7867201, -87.7889276]"
S AVENUE L,"[41.7027413, -87.5364917]"
S HALE AVE,"[41.69194299999999, -87.6709425]"
W BELDEN AVE,"[41.92263579999999, -87.72854459999999]"
N ODELL AVE,"[41.9433752, -87.8105619]"
W 52ND PL,"[33.9950383, -118.2805538]"
W 14TH ST,"[40.7391392, -74.0010715]"
E 90TH PL,"[41.7302587, -87.60460789999999]"
E 56TH ST,"[36.23501, -95.98956199999999]"
S LECLAIRE AVE,"[41.805699, -87.7504297]"
E 94TH ST,"[40.78433210000001, -73.95131860000001]"
W WILCOX ST,"[41.8789293, -87.7205907]"
S WOLCOTT AVE,"[41.8054256, -87.67217869999999]"
E 80TH PL,"[41.7492096, -87.5516134]"
S CAMPBELL AVE,"[37.2076488, -93.2945627]"
W LYNDALE ST,"[41.9223777, -87.7022307]"
N LUNA AVE,"[41.9477178, -87.7655599]"
N MICHIGAN AVE,"[41.8913885, -87.62423989999999]"
W STEUBEN ST,"[40.439085, -80.07352019999999]"
S VAN VLISSINGEN RD,"[41.7147354, -87.5735823]"
S CREGIER AVE,"[41.7697508, -87.5813155]"
S ARTESIAN AVE,"[41.7952225, -87.6852966]"
N MONITOR AVE,"[41.9384906, -87.7725536]"
W FULTON ST,"[41.8868221, -87.7209379]"
S HOUSTON AVE,"[36.1468401, -95.9974098]"
W LEXINGTON ST,"[39.29194, -76.6265789]"
W ARTHUR AVE,"[41.999284, -87.7045674]"
N MASSASOIT AVE,"[41.902083, -87.7692748]"
S BEVERLY AVE,"[41.7145184, -87.65988229999999]"
W 35TH ST,"[40.75285700000001, -73.9929789]"
S LEAVITT ST,"[41.7166209, -87.67708929999999]"
W GEORGE ST,"[41.9335236, -87.73501309999999]"
N OAKLEY BLVD,"[41.8957737, -87.6843877]"
N LAKE SHORE DR,"[41.8033479, -87.5816686]"
S HARVARD AVE,"[41.7216707, -87.6321686]"
S ROCKWELL ST,"[41.8083506, -87.6893104]"
S EBERHART AVE,"[41.7365295, -87.6121082]"
W HIGGINS AVE,"[41.977438, -87.791455]"
W 50TH ST,"[40.7626366, -73.9869403]"
S COLES AVE,"[41.756251, -87.55483]"
N BERNARD ST,"[41.9593022, -87.71429789999999]"
S CENTRAL PARK AVE,"[41.6950696, -87.7107032]"
N WAYNE AVE,"[41.9324964, -87.6623359]"
E 75TH PL,"[41.7578488, -87.5857243]"
S MC VICKER AVE,"[41.7888448, -87.77314919999999]"
S TORRENCE AVE,"[41.6756487, -87.55926170000001]"
W GUNNISON ST,"[41.9697161, -87.6888704]"
N KNOX AVE,"[41.9644126, -87.7439326]"
W JARVIS AVE,"[42.01558600000001, -87.6861705]"
N COLUMBUS DR,"[41.888063, -87.6205458]"
N EAST RIVER RD,"[41.9737022, -87.8464257]"
W 21ST PL,"[41.8529041, -87.6905391]"
S BURLEY AVE,"[41.674719, -87.5447586]"
S MERRILL AVE,"[41.7425552, -87.5721616]"
W NORTH SHORE AVE,"[42.0036427, -87.7074463]"
W 50TH PL,"[41.8020697, -87.6801593]"
S MAYFIELD AVE,"[41.7870919, -87.7694155]"
W 72ND PL,"[39.827687, -105.12524]"
S KINGSTON AVE,"[36.0107404, -95.909426]"
W WEST END AVE,"[41.8831004, -87.74783719999999]"
W BERTEAU AVE,"[41.9570088, -87.7506507]"
S CANALPORT AVE,"[41.8550936, -87.64560139999999]"
W WOLFRAM ST,"[41.9331115, -87.6854848]"
N GRESHAM AVE,"[41.935916, -87.71461959999999]"
N RIDGE BLVD,"[42.0073343, -87.68115949999999]"
N MAJOR AVE,"[41.9485742, -87.7692835]"
S VINCENNES AVE,"[41.81657550000001, -87.6140783]"
E 136TH PL,"[39.943948, -104.9333723]"
S WATKINS AVE,"[41.6812389, -87.6683506]"
N NEVA AVE,"[41.9682717, -87.80601659999999]"
E 77TH ST,"[40.7729738, -73.9582662]"
E 63RD ST,"[40.7638455, -73.9642291]"
W PIERCE AVE,"[41.9091938, -87.70697779999999]"
W WARWICK AVE,"[41.9487341, -87.75698109999999]"
S KNOX AVE,"[41.7748368, -87.7385177]"
N WINTHROP AVE,"[41.98417480000001, -87.6580359]"
W FARWELL AVE,"[42.0064141, -87.6815113]"
S CLAREMONT AVE,"[41.7464873, -87.6815929]"
W ST PAUL AVE,"[41.9135458, -87.68392419999999]"
N LARAMIE AVE,"[41.9514445, -87.7570732]"
W 58TH ST,"[40.76786870000001, -73.9834487]"
W 14TH PL,"[41.8623968, -87.66558979999999]"
N KEYSTONE AVE,"[41.9408666, -87.728461]"
N LOREL AVE,"[41.9022039, -87.75954689999999]"
W DIVISION ST,"[41.9028763, -87.70196159999999]"
W RACE AVE,"[41.891637, -87.6720405]"
W 65TH ST,"[39.0107069, -94.7731115]"
W 17TH ST,"[40.7413171, -74.0003]"
W WILSON AVE,"[41.9643912, -87.7464294]"
S AVENUE M,"[41.7027492, -87.5377098]"
W QUINCY ST,"[41.8784776, -87.64216429999999]"
W 45TH PL,"[41.8117224, -87.6334371]"
S LAFAYETTE AVE,"[41.7312905, -87.62530380000001]"
N OKETO AVE,"[41.9872484, -87.8118409]"
N HARTLAND CT,"[41.930167, -87.6727696]"
E 80TH ST,"[40.7744413, -73.9555424]"
S AVENUE J,"[41.7009048, -87.5340715]"
S NASHVILLE AVE,"[41.7867639, -87.7864963]"
W 86TH ST,"[40.7780602, -73.9521931]"
E 91ST ST,"[39.9182114, -86.0634504]"
S MOBILE AVE,"[41.7868847, -87.77916909999999]"
W ARGYLE ST,"[41.9716799, -87.7484664]"
N HAMPDEN CT,"[41.9307757, -87.6415395]"
E 117TH PL,"[41.4044162, -87.3285835]"
W 109TH PL,"[33.9364061, -118.2955461]"
S KENTON AVE,"[41.7129076, -87.735672]"
S PULASKI RD,"[41.76036080000001, -87.7221252]"
S LONGWOOD DR,"[41.70561439999999, -87.67086789999999]"
N RICHMOND ST,"[41.9503083, -87.7017834]"
W SCHUBERT AVE,"[41.929862, -87.7342755]"
N NATCHEZ AVE,"[41.9456177, -87.7887681]"
N LOCKWOOD AVE,"[41.9331855, -87.75892449999999]"
N WOOD ST,"[41.90875339999999, -87.6725226]"
S EUCLID AVE,"[32.7033791, -117.0852921]"
W 78TH ST,"[40.7815071, -73.9762063]"
N OCTAVIA AVE,"[41.9466927, -87.8094642]"
E 69TH PL,"[41.7684957, -87.6056461]"
E 76TH ST,"[40.7713971, -73.9564892]"
S KIMBARK AVE,"[41.76688679999999, -87.5941952]"
S LAKE SHORE DR W,"[41.6107764, -74.5868863]"
N HOYNE AVE,"[41.95046620000001, -87.6810788]"
W 47TH ST,"[40.7606779, -73.98867369999999]"
